property_name,year,real_estate_tax_per_rsf,operating_expense_per_rsf,base_year_tax,base_year_opex
PENN 1,2021,18.5,22.0,,
PENN 1,2022,19.1,23.1,,
PENN 1,2023,19.8,24.5,,
PENN 1,2024,20.4,25.2,,
PENN 1,2025,21.1,26.0,,
PENN 1,2026,21.8,26.8,21.8,26.8
PENN 1,2027,22.5,27.5,21.8,26.8
PENN 1,2028,23.2,28.3,21.8,26.8
PENN 2,2021,20.0,24.0,,
PENN 2,2022,20.8,25.2,,
PENN 2,2023,21.5,26.5,,
PENN 2,2024,22.2,27.3,,
PENN 2,2025,23.0,28.2,,
PENN 2,2026,23.8,29.1,,
PENN 2,2027,24.6,30.0,24.6,30.0
PENN 2,2028,25.4,31.0,24.6,30.0
